"t","Luma","Luminance","Shutter Speed (s)","Aperture (f/N)","ISO"
5.169946883E1,5.054316425E-1,2.603304625E-1,2.629598000E-3,1.600000024E0,8.000000000E2
5.170362967E1,4.997750486E-1,2.539706388E-1,2.629605000E-3,1.600000024E0,8.000000000E2
5.170779054E1,4.937582286E-1,2.471016401E-1,2.629810000E-3,1.600000024E0,8.000000000E2
5.171195125E1,5.024198519E-1,2.568229109E-1,2.629730000E-3,1.600000024E0,8.000000000E2
5.171611204E1,4.977222888E-1,2.515139566E-1,2.629804000E-3,1.600000024E0,8.000000000E2
5.172027287E1,5.054471039E-1,2.603669730E-1,2.629624000E-3,1.600000024E0,8.000000000E2
5.172443371E1,5.001513652E-1,2.543308024E-1,2.629619000E-3,1.600000024E0,8.000000000E2
5.172859450E1,4.965269334E-1,2.503540062E-1,2.629733000E-3,1.600000024E0,8.000000000E2
5.173275533E1,5.005006897E-1,2.547447265E-1,2.629716000E-3,1.600000024E0,8.000000000E2
5.173691612E1,4.919923709E-1,2.448583450E-1,2.629979000E-3,1.600000024E0,8.000000000E2
5.174107717E1,5.039489656E-1,2.586323985E-1,2.629849000E-3,1.600000024E0,8.000000000E2
5.174523779E1,4.998107411E-1,2.538920121E-1,2.629855000E-3,1.600000024E0,8.000000000E2
5.174939858E1,5.052519749E-1,2.600549657E-1,2.629682000E-3,1.600000024E0,8.000000000E2
5.175355946E1,4.997998918E-1,2.539333259E-1,2.629688000E-3,1.600000024E0,8.000000000E2
5.175772021E1,4.940981190E-1,2.473651981E-1,2.629882000E-3,1.600000024E0,8.000000000E2
5.176188108E1,5.024883017E-1,2.568769159E-1,2.629800000E-3,1.600000024E0,8.000000000E2
5.176604200E1,4.984958867E-1,2.523984011E-1,2.629849000E-3,1.600000024E0,8.000000000E2
5.177020279E1,5.057758306E-1,2.605844952E-1,2.629659000E-3,1.600000024E0,8.000000000E2
5.177436375E1,4.999744231E-1,2.540265826E-1,2.629659000E-3,1.600000024E0,8.000000000E2
5.177852446E1,4.968957551E-1,2.506383065E-1,2.629761000E-3,1.600000024E0,8.000000000E2
5.178268521E1,5.007005359E-1,2.548535839E-1,2.629737000E-3,1.600000024E0,8.000000000E2
5.178684608E1,4.909887378E-1,2.437748247E-1,2.630033000E-3,1.600000024E0,8.000000000E2
5.179100687E1,5.042819376E-1,2.588227066E-1,2.629892000E-3,1.600000024E0,8.000000000E2
5.179516771E1,4.999957022E-1,2.540216188E-1,2.629892000E-3,1.600000024E0,8.000000000E2
5.179932854E1,5.049720436E-1,2.597083944E-1,2.629728000E-3,1.600000024E0,8.000000000E2
5.180348933E1,4.997778265E-1,2.537962145E-1,2.629735000E-3,1.600000024E0,8.000000000E2
5.180765042E1,4.932090056E-1,2.463835178E-1,2.629958000E-3,1.600000024E0,8.000000000E2
5.181181096E1,5.023497249E-1,2.566683496E-1,2.629880000E-3,1.600000024E0,8.000000000E2
5.181597179E1,4.981694137E-1,2.520478775E-1,2.629940000E-3,1.600000024E0,8.000000000E2
5.182013258E1,5.057582727E-1,2.606353447E-1,2.629750000E-3,1.600000024E0,8.000000000E2
5.182429342E1,5.001511556E-1,2.541909215E-1,2.629745000E-3,1.600000024E0,8.000000000E2
5.182845425E1,4.964813351E-1,2.500748476E-1,2.629860000E-3,1.600000024E0,8.000000000E2
5.183261504E1,5.007450335E-1,2.549489644E-1,2.629835000E-3,1.600000024E0,8.000000000E2
5.183677596E1,4.915676783E-1,2.444673046E-1,2.630112000E-3,1.600000024E0,8.000000000E2
5.184093696E1,5.045271200E-1,2.591992604E-1,2.629963000E-3,1.600000024E0,8.000000000E2
5.184509767E1,4.997030349E-1,2.538421728E-1,2.629972000E-3,1.600000024E0,8.000000000E2
5.184925846E1,5.048121352E-1,2.596218213E-1,2.629813000E-3,1.600000024E0,8.000000000E2
5.186174083E1,5.027701722E-1,2.571607311E-1,2.629721000E-3,1.600000024E0,8.000000000E2
5.186590171E1,4.990634015E-1,2.528645565E-1,2.629751000E-3,1.600000024E0,8.000000000E2
5.187006254E1,5.056910284E-1,2.606752476E-1,2.629563000E-3,1.600000024E0,8.000000000E2
5.187422362E1,4.999483220E-1,2.539925993E-1,2.629564000E-3,1.600000024E0,8.000000000E2
5.187838417E1,4.962430712E-1,2.499573707E-1,2.629687000E-3,1.600000024E0,8.000000000E2
5.188254496E1,5.008309888E-1,2.548613479E-1,2.629659000E-3,1.600000024E0,8.000000000E2
5.188670575E1,4.916383294E-1,2.444451942E-1,2.629933000E-3,1.600000024E0,8.000000000E2
5.189086658E1,5.043528508E-1,2.590534587E-1,2.629789000E-3,1.600000024E0,8.000000000E2
5.189502746E1,4.999634166E-1,2.539525365E-1,2.629790000E-3,1.600000024E0,8.000000000E2
5.189918825E1,5.046223522E-1,2.593440005E-1,2.629638000E-3,1.600000024E0,8.000000000E2
5.190334900E1,4.998862664E-1,2.539553769E-1,2.629641000E-3,1.600000024E0,8.000000000E2
5.190751012E1,4.932235761E-1,2.463911279E-1,2.629863000E-3,1.600000024E0,8.000000000E2
5.191167079E1,5.025799175E-1,2.570956686E-1,2.629778000E-3,1.600000024E0,8.000000000E2
5.191583167E1,4.989310093E-1,2.527113624E-1,2.629813000E-3,1.600000024E0,8.000000000E2
5.191999250E1,5.059016713E-1,2.607311757E-1,2.629618000E-3,1.600000024E0,8.000000000E2
5.192415329E1,5.002482222E-1,2.543991135E-1,2.629609000E-3,1.600000024E0,8.000000000E2
5.192831404E1,4.964441752E-1,2.498744759E-1,2.629725000E-3,1.600000024E0,8.000000000E2
5.193247487E1,5.013363432E-1,2.555581570E-1,2.629681000E-3,1.600000024E0,8.000000000E2
5.193663575E1,4.920165328E-1,2.449697008E-1,2.629943000E-3,1.600000024E0,8.000000000E2
5.194079667E1,5.045134929E-1,2.592599554E-1,2.629794000E-3,1.600000024E0,8.000000000E2
5.194495737E1,5.000085955E-1,2.539881977E-1,2.629793000E-3,1.600000024E0,8.000000000E2
5.194911812E1,5.039805699E-1,2.585910317E-1,2.629662000E-3,1.600000024E0,8.000000000E2
5.195327900E1,5.002587570E-1,2.543900736E-1,2.629653000E-3,1.600000024E0,8.000000000E2
5.195743979E1,4.940962322E-1,2.474630936E-1,2.629847000E-3,1.600000024E0,8.000000000E2
5.196160058E1,5.028742096E-1,2.574680941E-1,2.629752000E-3,1.600000024E0,8.000000000E2
5.196576137E1,4.993538676E-1,2.533259522E-1,2.629773000E-3,1.600000024E0,8.000000000E2
5.196992225E1,5.059595863E-1,2.608001783E-1,2.629577000E-3,1.600000024E0,8.000000000E2
5.197408333E1,5.000522021E-1,2.542043652E-1,2.629575000E-3,1.600000024E0,8.000000000E2
5.197824404E1,4.966269875E-1,2.503157162E-1,2.629685000E-3,1.600000024E0,8.000000000E2
5.198240479E1,5.013912183E-1,2.556661328E-1,2.629639000E-3,1.600000024E0,8.000000000E2
5.198656562E1,4.926110920E-1,2.456356769E-1,2.629881000E-3,1.600000024E0,8.000000000E2
5.199072646E1,5.044921089E-1,2.591011890E-1,2.629733000E-3,1.600000024E0,8.000000000E2
5.199488725E1,4.998512554E-1,2.539248340E-1,2.629737000E-3,1.600000024E0,8.000000000E2
5.199904804E1,5.038105985E-1,2.584292922E-1,2.629611000E-3,1.600000024E0,8.000000000E2
5.200320892E1,4.999178183E-1,2.538437066E-1,2.629613000E-3,1.600000024E0,8.000000000E2
5.200736992E1,4.932757782E-1,2.464324857E-1,2.629834000E-3,1.600000024E0,8.000000000E2
5.201153050E1,5.029528797E-1,2.574758125E-1,2.629736000E-3,1.600000024E0,8.000000000E2
5.201569129E1,4.992374610E-1,2.531633681E-1,2.629761000E-3,1.600000024E0,8.000000000E2
5.201985217E1,5.055373570E-1,2.604255608E-1,2.629578000E-3,1.600000024E0,8.000000000E2
5.202401292E1,4.999948112E-1,2.543177429E-1,2.629578000E-3,1.600000024E0,8.000000000E2
5.202817379E1,4.959934863E-1,2.496608500E-1,2.629709000E-3,1.600000024E0,8.000000000E2
5.203233458E1,5.011460884E-1,2.554417361E-1,2.629671000E-3,1.600000024E0,8.000000000E2
5.203649546E1,4.928705303E-1,2.458118451E-1,2.629905000E-3,1.600000024E0,8.000000000E2
5.204065650E1,5.046478767E-1,2.592126626E-1,2.629752000E-3,1.600000024E0,8.000000000E2
5.204481708E1,5.000298747E-1,2.540036139E-1,2.629751000E-3,1.600000024E0,8.000000000E2
5.204897800E1,5.036430380E-1,2.582270589E-1,2.629631000E-3,1.600000024E0,8.000000000E2
5.205313883E1,5.002408845E-1,2.542013929E-1,2.629623000E-3,1.600000024E0,8.000000000E2
5.205729971E1,4.937874220E-1,2.470130064E-1,2.629827000E-3,1.600000024E0,8.000000000E2
5.206146046E1,5.030691290E-1,2.575607632E-1,2.629726000E-3,1.600000024E0,8.000000000E2
5.206562125E1,4.998315485E-1,2.538817520E-1,2.629731000E-3,1.600000024E0,8.000000000E2
5.206978208E1,5.059365776E-1,2.608518793E-1,2.629535000E-3,1.600000024E0,8.000000000E2
5.207394300E1,4.999749472E-1,2.540657831E-1,2.629535000E-3,1.600000024E0,8.000000000E2
5.207810367E1,4.962032382E-1,2.498260236E-1,2.629659000E-3,1.600000024E0,8.000000000E2
5.208226454E1,5.015088303E-1,2.558000870E-1,2.629609000E-3,1.600000024E0,8.000000000E2
5.208642529E1,4.925884501E-1,2.455960006E-1,2.629852000E-3,1.600000024E0,8.000000000E2
5.209058617E1,5.048463077E-1,2.596547250E-1,2.629692000E-3,1.600000024E0,8.000000000E2
5.209474696E1,4.999919810E-1,2.541271137E-1,2.629692000E-3,1.600000024E0,8.000000000E2
5.209890779E1,5.029541376E-1,2.573983767E-1,2.629594000E-3,1.600000024E0,8.000000000E2
5.210306867E1,4.999160363E-1,2.540601097E-1,2.629596000E-3,1.600000024E0,8.000000000E2
5.210722967E1,4.935345876E-1,2.465864030E-1,2.629808000E-3,1.600000024E0,8.000000000E2
5.211139021E1,5.030652506E-1,2.575794122E-1,2.629707000E-3,1.600000024E0,8.000000000E2
5.211555104E1,4.991716842E-1,2.533168389E-1,2.629734000E-3,1.600000024E0,8.000000000E2
5.211971196E1,5.054862555E-1,2.603274121E-1,2.629553000E-3,1.600000024E0,8.000000000E2
5.212387283E1,4.996215869E-1,2.536640226E-1,2.629565000E-3,1.600000024E0,8.000000000E2
5.212803362E1,4.952921642E-1,2.489347095E-1,2.629719000E-3,1.600000024E0,8.000000000E2
5.213219450E1,5.009632761E-1,2.552541577E-1,2.629687000E-3,1.600000024E0,8.000000000E2
5.213635521E1,4.926737765E-1,2.457371983E-1,2.629927000E-3,1.600000024E0,8.000000000E2
5.214051621E1,5.045277489E-1,2.591416589E-1,2.629778000E-3,1.600000024E0,8.000000000E2
5.214467696E1,4.998476914E-1,2.538466808E-1,2.629783000E-3,1.600000024E0,8.000000000E2
5.214883775E1,5.023074286E-1,2.568422757E-1,2.629707000E-3,1.600000024E0,8.000000000E2
5.215299858E1,4.998021979E-1,2.539234225E-1,2.629713000E-3,1.600000024E0,8.000000000E2
5.215715937E1,4.933799728E-1,2.465018388E-1,2.629930000E-3,1.600000024E0,8.000000000E2
5.216132017E1,5.032102216E-1,2.578312174E-1,2.629824000E-3,1.600000024E0,8.000000000E2
5.216548100E1,4.993898221E-1,2.533787102E-1,2.629844000E-3,1.600000024E0,8.000000000E2
5.216964183E1,5.052406539E-1,2.601277227E-1,2.629671000E-3,1.600000024E0,8.000000000E2
5.217380287E1,4.997219555E-1,2.538811216E-1,2.629680000E-3,1.600000024E0,8.000000000E2
5.217796346E1,4.957160707E-1,2.492465016E-1,2.629820000E-3,1.600000024E0,8.000000000E2
5.218212425E1,5.011864979E-1,2.554293076E-1,2.629780000E-3,1.600000024E0,8.000000000E2
5.218628512E1,4.926565854E-1,2.457076176E-1,2.630021000E-3,1.600000024E0,8.000000000E2
5.219044596E1,5.045108199E-1,2.591900420E-1,2.629872000E-3,1.600000024E0,8.000000000E2
5.219460687E1,4.994400325E-1,2.534661582E-1,2.629890000E-3,1.600000024E0,8.000000000E2
5.219876762E1,5.016665898E-1,2.560178784E-1,2.629835000E-3,1.600000024E0,8.000000000E2
5.220292846E1,4.995071720E-1,2.535258955E-1,2.629851000E-3,1.600000024E0,8.000000000E2
5.220708942E1,4.927860425E-1,2.457719307E-1,2.630088000E-3,1.600000024E0,8.000000000E2
5.221125008E1,5.026753069E-1,2.569260055E-1,2.630000000E-3,1.600000024E0,8.000000000E2
5.221541087E1,4.986743488E-1,2.524514111E-1,2.630043000E-3,1.600000024E0,8.000000000E2
5.221957171E1,5.048854069E-1,2.595612187E-1,2.629882000E-3,1.600000024E0,8.000000000E2
5.222373258E1,4.990412837E-1,2.529516364E-1,2.629913000E-3,1.600000024E0,8.000000000E2
5.222789333E1,4.947668934E-1,2.480916627E-1,2.630085000E-3,1.600000024E0,8.000000000E2
5.223205417E1,5.005109100E-1,2.546756290E-1,2.630068000E-3,1.600000024E0,8.000000000E2
5.223621496E1,4.928195861E-1,2.458499371E-1,2.630304000E-3,1.600000024E0,8.000000000E2
5.224037608E1,5.036497992E-1,2.583197617E-1,2.630183000E-3,1.600000024E0,8.000000000E2
5.224453662E1,4.986166435E-1,2.525629465E-1,2.630228000E-3,1.600000024E0,8.000000000E2
5.224869750E1,5.002621113E-1,2.545335091E-1,2.630219000E-3,1.600000024E0,8.000000000E2
5.225285825E1,4.987312680E-1,2.526676288E-1,2.630260000E-3,1.600000024E0,8.000000000E2
5.225701908E1,4.920668481E-1,2.450367981E-1,2.630520000E-3,1.600000024E0,8.000000000E2
5.226118000E1,5.020265539E-1,2.564112897E-1,2.630453000E-3,1.600000024E0,8.000000000E2
5.226534083E1,4.983046361E-1,2.521614567E-1,2.630508000E-3,1.600000024E0,8.000000000E2
5.226950167E1,5.039644271E-1,2.585794446E-1,2.630377000E-3,1.600000024E0,8.000000000E2
5.227366258E1,4.983216176E-1,2.522299306E-1,2.630432000E-3,1.600000024E0,8.000000000E2
5.227782325E1,4.938614274E-1,2.472447835E-1,2.630633000E-3,1.600000024E0,8.000000000E2
5.228198408E1,4.999949161E-1,2.540766795E-1,2.630633000E-3,1.600000024E0,8.000000000E2
5.228614492E1,4.928262948E-1,2.458636947E-1,2.630868000E-3,1.600000024E0,8.000000000E2
5.229030571E1,5.036003748E-1,2.581017487E-1,2.630749000E-3,1.600000024E0,8.000000000E2
5.229446650E1,4.979596094E-1,2.517656455E-1,2.630816000E-3,1.600000024E0,8.000000000E2
5.229862737E1,4.992104689E-1,2.533518249E-1,2.630841000E-3,1.600000024E0,8.000000000E2
5.230694929E1,4.913838178E-1,2.443500966E-1,2.631124000E-3,1.600000024E0,8.000000000E2
5.231110983E1,5.019557456E-1,2.562264403E-1,2.631059000E-3,1.600000024E0,8.000000000E2
5.231527067E1,4.979939915E-1,2.516518536E-1,2.631124000E-3,1.600000024E0,8.000000000E2
5.231943146E1,5.042174187E-1,2.588789411E-1,2.630985000E-3,1.600000024E0,8.000000000E2
5.232359225E1,4.984779619E-1,2.522596538E-1,2.631035000E-3,1.600000024E0,8.000000000E2
5.232775304E1,4.936607951E-1,2.467442460E-1,2.631243000E-3,1.600000024E0,8.000000000E2
5.233191400E1,5.001420359E-1,2.541483983E-1,2.631238000E-3,1.600000024E0,8.000000000E2
5.233607487E1,4.935854270E-1,2.467394265E-1,2.631448000E-3,1.600000024E0,8.000000000E2
5.234023575E1,5.038637440E-1,2.584023208E-1,2.631320000E-3,1.600000024E0,8.000000000E2
5.234439646E1,4.984502885E-1,2.523417579E-1,2.631370000E-3,1.600000024E0,8.000000000E2
5.234855725E1,4.992859419E-1,2.533624227E-1,2.631393000E-3,1.600000024E0,8.000000000E2
5.235271812E1,4.987848329E-1,2.525625632E-1,2.631432000E-3,1.600000024E0,8.000000000E2
5.235687896E1,4.921198888E-1,2.450007326E-1,2.631691000E-3,1.600000024E0,8.000000000E2
5.236103975E1,5.022553313E-1,2.564014116E-1,2.631616000E-3,1.600000024E0,8.000000000E2
5.236520054E1,4.986436879E-1,2.525049766E-1,2.631660000E-3,1.600000024E0,8.000000000E2
5.236936137E1,5.043188879E-1,2.589294501E-1,2.631517000E-3,1.600000024E0,8.000000000E2
5.237352246E1,4.984780667E-1,2.523911990E-1,2.631567000E-3,1.600000024E0,8.000000000E2
5.237768300E1,4.945599717E-1,2.478418204E-1,2.631745000E-3,1.600000024E0,8.000000000E2
5.238184383E1,5.002741136E-1,2.542821786E-1,2.631735000E-3,1.600000024E0,8.000000000E2
5.238600462E1,4.942290437E-1,2.472354847E-1,2.631924000E-3,1.600000024E0,8.000000000E2
5.239016542E1,5.039821423E-1,2.584626793E-1,2.631792000E-3,1.600000024E0,8.000000000E2
5.239432629E1,4.985059498E-1,2.523806596E-1,2.631841000E-3,1.600000024E0,8.000000000E2
5.239848704E1,4.988282822E-1,2.526897375E-1,2.631879000E-3,1.600000024E0,8.000000000E2
5.240264808E1,4.985314219E-1,2.523752426E-1,2.631927000E-3,1.600000024E0,8.000000000E2
5.240680896E1,4.920076228E-1,2.448847908E-1,2.632189000E-3,1.600000024E0,8.000000000E2
5.241096967E1,5.018034370E-1,2.560652030E-1,2.632129000E-3,1.600000024E0,8.000000000E2
5.241513050E1,4.984307913E-1,2.522053308E-1,2.632180000E-3,1.600000024E0,8.000000000E2
5.241929125E1,5.043124413E-1,2.588805699E-1,2.632038000E-3,1.600000024E0,8.000000000E2
5.242345212E1,4.987376099E-1,2.525784344E-1,2.632079000E-3,1.600000024E0,8.000000000E2
5.242761296E1,4.945427282E-1,2.477257080E-1,2.632258000E-3,1.600000024E0,8.000000000E2
5.243177375E1,5.008616497E-1,2.549547278E-1,2.632229000E-3,1.600000024E0,8.000000000E2
5.243593458E1,4.951068362E-1,2.481820261E-1,2.632389000E-3,1.600000024E0,8.000000000E2
5.244009562E1,5.041726067E-1,2.586004505E-1,2.632251000E-3,1.600000024E0,8.000000000E2
5.244425621E1,4.989824777E-1,2.528067085E-1,2.632284000E-3,1.600000024E0,8.000000000E2
5.244841696E1,4.988927487E-1,2.528113775E-1,2.632320000E-3,1.600000024E0,8.000000000E2
5.245257787E1,4.991698498E-1,2.530803790E-1,2.632347000E-3,1.600000024E0,8.000000000E2
5.245673867E1,4.926205261E-1,2.453753666E-1,2.632589000E-3,1.600000024E0,8.000000000E2
5.246089950E1,5.028317037E-1,2.570874866E-1,2.632495000E-3,1.600000024E0,8.000000000E2
5.246506029E1,4.990330551E-1,2.528289541E-1,2.632526000E-3,1.600000024E0,8.000000000E2
5.246922112E1,5.047431089E-1,2.591646108E-1,2.632369000E-3,1.600000024E0,8.000000000E2
5.247338217E1,4.989383470E-1,2.526503930E-1,2.632403000E-3,1.600000024E0,8.000000000E2
5.247754287E1,4.946634325E-1,2.478476090E-1,2.632578000E-3,1.600000024E0,8.000000000E2
5.248170367E1,5.006588161E-1,2.546901967E-1,2.632556000E-3,1.600000024E0,8.000000000E2
5.248586446E1,4.955130275E-1,2.489002432E-1,2.632703000E-3,1.600000024E0,8.000000000E2
5.249002525E1,5.041878585E-1,2.586470115E-1,2.632565000E-3,1.600000024E0,8.000000000E2
5.249418612E1,4.986706276E-1,2.523820035E-1,2.632608000E-3,1.600000024E0,8.000000000E2
5.249834692E1,4.983585154E-1,2.522267203E-1,2.632662000E-3,1.600000024E0,8.000000000E2
5.250250779E1,4.990773430E-1,2.528100106E-1,2.632692000E-3,1.600000024E0,8.000000000E2
5.250666875E1,4.922028042E-1,2.450772917E-1,2.632948000E-3,1.600000024E0,8.000000000E2
5.251082937E1,5.025433865E-1,2.567198667E-1,2.632864000E-3,1.600000024E0,8.000000000E2
5.251499025E1,4.985123440E-1,2.522113354E-1,2.632912000E-3,1.600000024E0,8.000000000E2
5.251915100E1,5.046213563E-1,2.590462739E-1,2.632759000E-3,1.600000024E0,8.000000000E2
5.252331183E1,4.989421206E-1,2.526975327E-1,2.632793000E-3,1.600000024E0,8.000000000E2
5.252747271E1,4.945522147E-1,2.477331900E-1,2.632972000E-3,1.600000024E0,8.000000000E2
5.253163346E1,5.009820919E-1,2.549609826E-1,2.632939000E-3,1.600000024E0,8.000000000E2
5.253579429E1,4.961273984E-1,2.493883064E-1,2.633066000E-3,1.600000024E0,8.000000000E2
5.253995533E1,5.044067825E-1,2.588337317E-1,2.632920000E-3,1.600000024E0,8.000000000E2
5.254411608E1,4.988078416E-1,2.524178481E-1,2.632959000E-3,1.600000024E0,8.000000000E2
5.254827683E1,4.981911646E-1,2.519237166E-1,2.633018000E-3,1.600000024E0,8.000000000E2
5.255243767E1,4.992393478E-1,2.530135758E-1,2.633043000E-3,1.600000024E0,8.000000000E2
5.255659846E1,4.927360417E-1,2.455782827E-1,2.633282000E-3,1.600000024E0,8.000000000E2
5.256075929E1,5.031028822E-1,2.571650467E-1,2.633179000E-3,1.600000024E0,8.000000000E2
5.256492008E1,4.988392887E-1,2.525455954E-1,2.633217000E-3,1.600000024E0,8.000000000E2
5.256908092E1,5.046737157E-1,2.592389219E-1,2.633063000E-3,1.600000024E0,8.000000000E2
5.257324187E1,4.990819553E-1,2.529332668E-1,2.633093000E-3,1.600000024E0,8.000000000E2
5.257740258E1,4.947990742E-1,2.478566084E-1,2.633264000E-3,1.600000024E0,8.000000000E2
5.258156337E1,5.012984494E-1,2.552157730E-1,2.633221000E-3,1.600000024E0,8.000000000E2
5.258572421E1,4.963545510E-1,2.497633344E-1,2.633340000E-3,1.600000024E0,8.000000000E2
5.258988500E1,5.046644388E-1,2.591557261E-1,2.633186000E-3,1.600000024E0,8.000000000E2
5.259404587E1,4.990674896E-1,2.526597363E-1,2.633216000E-3,1.600000024E0,8.000000000E2
5.259820667E1,4.978387478E-1,2.516143696E-1,2.633287000E-3,1.600000024E0,8.000000000E2
5.260236746E1,4.995656112E-1,2.533660436E-1,2.633301000E-3,1.600000024E0,8.000000000E2
5.260652858E1,4.921493442E-1,2.448092929E-1,2.633559000E-3,1.600000024E0,8.000000000E2
5.261068912E1,5.032080203E-1,2.574268802E-1,2.633453000E-3,1.600000024E0,8.000000000E2
5.261485000E1,4.989875092E-1,2.524966246E-1,2.633486000E-3,1.600000024E0,8.000000000E2
5.261901083E1,5.049346740E-1,2.595055761E-1,2.633323000E-3,1.600000024E0,8.000000000E2
5.262317171E1,4.988651801E-1,2.525267435E-1,2.633360000E-3,1.600000024E0,8.000000000E2
5.262733250E1,4.947009069E-1,2.476194743E-1,2.633534000E-3,1.600000024E0,8.000000000E2
5.263149329E1,5.015300571E-1,2.555529072E-1,2.633483000E-3,1.600000024E0,8.000000000E2
5.263565417E1,4.972405198E-1,2.506691213E-1,2.633573000E-3,1.600000024E0,8.000000000E2
5.263981504E1,5.049956813E-1,2.596464939E-1,2.633408000E-3,1.600000024E0,8.000000000E2
5.264397579E1,4.997262533E-1,2.534757382E-1,2.633417000E-3,1.600000024E0,8.000000000E2
5.264813658E1,4.981812064E-1,2.519473997E-1,2.633476000E-3,1.600000024E0,8.000000000E2
5.265229737E1,5.002653608E-1,2.541305889E-1,2.633467000E-3,1.600000024E0,8.000000000E2
5.265645821E1,4.932382514E-1,2.461525263E-1,2.633689000E-3,1.600000024E0,8.000000000E2
5.266061908E1,5.036951878E-1,2.580955636E-1,2.633567000E-3,1.600000024E0,8.000000000E2
5.266477983E1,4.997650904E-1,2.536851356E-1,2.633574000E-3,1.600000024E0,8.000000000E2
5.266894067E1,5.054674921E-1,2.601008024E-1,2.633394000E-3,1.600000024E0,8.000000000E2
5.267310175E1,4.995016688E-1,2.534396934E-1,2.633410000E-3,1.600000024E0,8.000000000E2
5.267726229E1,4.952921118E-1,2.485540774E-1,2.633564000E-3,1.600000024E0,8.000000000E2
5.268142308E1,5.019683768E-1,2.561322490E-1,2.633499000E-3,1.600000024E0,8.000000000E2
5.268558404E1,4.975862279E-1,2.512585247E-1,2.633578000E-3,1.600000024E0,8.000000000E2
5.268974487E1,5.054759828E-1,2.600287341E-1,2.633397000E-3,1.600000024E0,8.000000000E2
5.269390571E1,4.997086953E-1,2.534908277E-1,2.633406000E-3,1.600000024E0,8.000000000E2
5.269806650E1,4.980867080E-1,2.518589866E-1,2.633468000E-3,1.600000024E0,8.000000000E2
5.270222733E1,5.002735371E-1,2.541742871E-1,2.633458000E-3,1.600000024E0,8.000000000E2
5.270638825E1,4.932570672E-1,2.460936992E-1,2.633679000E-3,1.600000024E0,8.000000000E2
5.271054892E1,5.041953534E-1,2.587071551E-1,2.633540000E-3,1.600000024E0,8.000000000E2
5.271470975E1,4.998570207E-1,2.536818196E-1,2.633544000E-3,1.600000024E0,8.000000000E2
5.271887058E1,5.056550215E-1,2.602641711E-1,2.633357000E-3,1.600000024E0,8.000000000E2
5.272303137E1,4.998593268E-1,2.537641827E-1,2.633361000E-3,1.600000024E0,8.000000000E2
5.272719225E1,4.950474012E-1,2.482418854E-1,2.633524000E-3,1.600000024E0,8.000000000E2
