"t","Luma","Luminance","Shutter Speed (s)","Aperture (f/N)","ISO"
5.444323875E1,5.007869105E-1,1.875963074E-1,3.634361000E-3,1.600000024E0,8.000000000E2
5.444739962E1,4.951069410E-1,1.831454237E-1,3.634583000E-3,1.600000024E0,8.000000000E2
5.445156042E1,5.039005895E-1,1.900719091E-1,3.634405000E-3,1.600000024E0,8.000000000E2
5.445572129E1,4.930344744E-1,1.813899695E-1,3.634721000E-3,1.600000024E0,8.000000000E2
5.445988212E1,5.030803452E-1,1.895119290E-1,3.634581000E-3,1.600000024E0,8.000000000E2
5.446404321E1,4.981952528E-1,1.855783189E-1,3.634662000E-3,1.600000024E0,8.000000000E2
5.446820383E1,4.973549871E-1,1.848051414E-1,3.634782000E-3,1.600000024E0,8.000000000E2
5.447236471E1,5.024987840E-1,1.889972238E-1,3.634668000E-3,1.600000024E0,8.000000000E2
5.447652550E1,4.932307041E-1,1.815342047E-1,3.634975000E-3,1.600000024E0,8.000000000E2
5.448068637E1,5.041447236E-1,1.902186367E-1,3.634786000E-3,1.600000024E0,8.000000000E2
5.448484721E1,4.957071607E-1,1.835277022E-1,3.634981000E-3,1.600000024E0,8.000000000E2
5.448900804E1,5.010555733E-1,1.878350113E-1,3.634933000E-3,1.600000024E0,8.000000000E2
5.449316887E1,5.008914196E-1,1.876446787E-1,3.634892000E-3,1.600000024E0,8.000000000E2
5.449732996E1,4.950075158E-1,1.829619181E-1,3.635118000E-3,1.600000024E0,8.000000000E2
5.450149071E1,5.039991761E-1,1.902133255E-1,3.634936000E-3,1.600000024E0,8.000000000E2
5.450565154E1,4.932454842E-1,1.815477667E-1,3.635242000E-3,1.600000024E0,8.000000000E2
5.450981237E1,5.033117956E-1,1.897066241E-1,3.635091000E-3,1.600000024E0,8.000000000E2
5.451397325E1,4.984705194E-1,1.857533456E-1,3.635160000E-3,1.600000024E0,8.000000000E2
5.451813412E1,4.975807770E-1,1.849857563E-1,3.635269000E-3,1.600000024E0,8.000000000E2
5.452229487E1,5.030443907E-1,1.894067739E-1,3.635130000E-3,1.600000024E0,8.000000000E2
5.452645575E1,4.936828081E-1,1.818877502E-1,3.635417000E-3,1.600000024E0,8.000000000E2
5.453061675E1,5.042805749E-1,1.904093695E-1,3.635222000E-3,1.600000024E0,8.000000000E2
5.453477746E1,4.966691265E-1,1.842131284E-1,3.635373000E-3,1.600000024E0,8.000000000E2
5.453893825E1,5.012928938E-1,1.879420139E-1,3.635314000E-3,1.600000024E0,8.000000000E2
5.454309912E1,5.014129168E-1,1.881373970E-1,3.635249000E-3,1.600000024E0,8.000000000E2
5.454725996E1,4.953702578E-1,1.831495491E-1,3.635459000E-3,1.600000024E0,8.000000000E2
5.455142079E1,5.042051544E-1,1.903563295E-1,3.635267000E-3,1.600000024E0,8.000000000E2
5.455558167E1,4.937901474E-1,1.820199246E-1,3.635549000E-3,1.600000024E0,8.000000000E2
5.455974254E1,5.034649428E-1,1.898277049E-1,3.635391000E-3,1.600000024E0,8.000000000E2
5.456390362E1,4.990213672E-1,1.861260629E-1,3.635435000E-3,1.600000024E0,8.000000000E2
5.456806433E1,4.978275317E-1,1.851525857E-1,3.635533000E-3,1.600000024E0,8.000000000E2
5.457222521E1,5.030362144E-1,1.893648097E-1,3.635395000E-3,1.600000024E0,8.000000000E2
5.457638604E1,4.937522013E-1,1.819202146E-1,3.635678000E-3,1.600000024E0,8.000000000E2
5.458054692E1,5.046262830E-1,1.906665890E-1,3.635467000E-3,1.600000024E0,8.000000000E2
5.458470767E1,4.966748394E-1,1.841425138E-1,3.635618000E-3,1.600000024E0,8.000000000E2
5.458886854E1,5.013260180E-1,1.880297741E-1,3.635557000E-3,1.600000024E0,8.000000000E2
5.459302937E1,5.016710972E-1,1.882716948E-1,3.635481000E-3,1.600000024E0,8.000000000E2
5.459719042E1,4.953445760E-1,1.831659099E-1,3.635692000E-3,1.600000024E0,8.000000000E2
5.460135112E1,5.046076244E-1,1.907366041E-1,3.635482000E-3,1.600000024E0,8.000000000E2
5.460551187E1,4.940333905E-1,1.821656208E-1,3.635753000E-3,1.600000024E0,8.000000000E2
5.460967275E1,5.037173579E-1,1.898538298E-1,3.635584000E-3,1.600000024E0,8.000000000E2
5.461383367E1,4.994249904E-1,1.863932674E-1,3.635610000E-3,1.600000024E0,8.000000000E2
5.461799450E1,4.977643755E-1,1.851356457E-1,3.635711000E-3,1.600000024E0,8.000000000E2
5.462215533E1,5.035586551E-1,1.897315719E-1,3.635549000E-3,1.600000024E0,8.000000000E2
5.462631617E1,4.937150413E-1,1.819275900E-1,3.635834000E-3,1.600000024E0,8.000000000E2
5.463047729E1,5.043461421E-1,1.904599312E-1,3.635636000E-3,1.600000024E0,8.000000000E2
5.463463779E1,4.967406162E-1,1.843099865E-1,3.635784000E-3,1.600000024E0,8.000000000E2
5.463879887E1,5.008136405E-1,1.876418730E-1,3.635747000E-3,1.600000024E0,8.000000000E2
5.464295962E1,5.017087813E-1,1.883430226E-1,3.635669000E-3,1.600000024E0,8.000000000E2
5.464712054E1,4.949137512E-1,1.828572017E-1,3.635900000E-3,1.600000024E0,8.000000000E2
5.465128137E1,5.041940955E-1,1.902746355E-1,3.635709000E-3,1.600000024E0,8.000000000E2
5.465544221E1,4.939753707E-1,1.821744943E-1,3.635982000E-3,1.600000024E0,8.000000000E2
5.465960304E1,5.031529879E-1,1.893875641E-1,3.635838000E-3,1.600000024E0,8.000000000E2
5.466376400E1,4.991247233E-1,1.862342476E-1,3.635877000E-3,1.600000024E0,8.000000000E2
5.466792471E1,4.968688154E-1,1.843638586E-1,3.636019000E-3,1.600000024E0,8.000000000E2
5.467208558E1,5.030574936E-1,1.893903266E-1,3.635880000E-3,1.600000024E0,8.000000000E2
5.467624637E1,4.931605771E-1,1.814335727E-1,3.636190000E-3,1.600000024E0,8.000000000E2
5.468040725E1,5.042631218E-1,1.904550250E-1,3.635996000E-3,1.600000024E0,8.000000000E2
5.468456812E1,4.968529346E-1,1.843181752E-1,3.636139000E-3,1.600000024E0,8.000000000E2
5.468872896E1,5.000357448E-1,1.868540719E-1,3.636137000E-3,1.600000024E0,8.000000000E2
5.469288983E1,5.014432108E-1,1.880667129E-1,3.636071000E-3,1.600000024E0,8.000000000E2
5.469705087E1,4.943327666E-1,1.823437780E-1,3.636328000E-3,1.600000024E0,8.000000000E2
5.470121146E1,5.041087167E-1,1.901840057E-1,3.636141000E-3,1.600000024E0,8.000000000E2
5.470537229E1,4.939367956E-1,1.821601820E-1,3.636416000E-3,1.600000024E0,8.000000000E2
5.470953333E1,5.030293485E-1,1.894190260E-1,3.636278000E-3,1.600000024E0,8.000000000E2
5.471369417E1,4.996839570E-1,1.866800485E-1,3.636292000E-3,1.600000024E0,8.000000000E2
5.471785496E1,4.973663604E-1,1.847388300E-1,3.636411000E-3,1.600000024E0,8.000000000E2
5.472201583E1,5.036812986E-1,1.898958759E-1,3.636243000E-3,1.600000024E0,8.000000000E2
5.472617675E1,4.937471698E-1,1.819141744E-1,3.636527000E-3,1.600000024E0,8.000000000E2
5.473033762E1,5.045921106E-1,1.905416585E-1,3.636318000E-3,1.600000024E0,8.000000000E2
5.473449837E1,4.975216041E-1,1.849242725E-1,3.636430000E-3,1.600000024E0,8.000000000E2
5.473865912E1,5.007387965E-1,1.874163991E-1,3.636396000E-3,1.600000024E0,8.000000000E2
5.474282000E1,5.024290764E-1,1.888101467E-1,3.636285000E-3,1.600000024E0,8.000000000E2
5.474698087E1,4.953034328E-1,1.831298753E-1,3.636498000E-3,1.600000024E0,8.000000000E2
5.475114179E1,5.046176351E-1,1.906436008E-1,3.636288000E-3,1.600000024E0,8.000000000E2
5.475530254E1,4.949325146E-1,1.828731397E-1,3.636518000E-3,1.600000024E0,8.000000000E2
5.475946342E1,5.034799326E-1,1.897323989E-1,3.636359000E-3,1.600000024E0,8.000000000E2
5.476362450E1,5.002844387E-1,1.870454125E-1,3.636346000E-3,1.600000024E0,8.000000000E2
5.476778512E1,4.975909449E-1,1.849057634E-1,3.636455000E-3,1.600000024E0,8.000000000E2
5.477194592E1,5.041426271E-1,1.902158253E-1,3.636266000E-3,1.600000024E0,8.000000000E2
5.477610679E1,4.943979144E-1,1.823704914E-1,3.636520000E-3,1.600000024E0,8.000000000E2
5.478026779E1,5.048343578E-1,1.907806177E-1,3.636300000E-3,1.600000024E0,8.000000000E2
5.478442867E1,4.977227081E-1,1.850117785E-1,3.636403000E-3,1.600000024E0,8.000000000E2
5.478858942E1,5.004728591E-1,1.872074593E-1,3.636381000E-3,1.600000024E0,8.000000000E2
5.479275033E1,5.023366220E-1,1.888340326E-1,3.636274000E-3,1.600000024E0,8.000000000E2
5.479691125E1,4.947094501E-1,1.825916024E-1,3.636514000E-3,1.600000024E0,8.000000000E2
5.480107200E1,5.046789045E-1,1.907354608E-1,3.636301000E-3,1.600000024E0,8.000000000E2
5.480523287E1,4.947858140E-1,1.826591077E-1,3.636538000E-3,1.600000024E0,8.000000000E2
5.480939371E1,5.030707014E-1,1.894286137E-1,3.636398000E-3,1.600000024E0,8.000000000E2
5.481355450E1,5.002074982E-1,1.869524537E-1,3.636388000E-3,1.600000024E0,8.000000000E2
5.481771533E1,4.972019971E-1,1.845290981E-1,3.636515000E-3,1.600000024E0,8.000000000E2
5.482187625E1,5.040540512E-1,1.900903642E-1,3.636330000E-3,1.600000024E0,8.000000000E2
5.482603708E1,4.941475958E-1,1.820689397E-1,3.636596000E-3,1.600000024E0,8.000000000E2
5.483019812E1,5.043530080E-1,1.903175939E-1,3.636398000E-3,1.600000024E0,8.000000000E2
5.483435875E1,4.979051011E-1,1.851224466E-1,3.636493000E-3,1.600000024E0,8.000000000E2
5.483851962E1,5.002299829E-1,1.870057739E-1,3.636482000E-3,1.600000024E0,8.000000000E2
5.484268042E1,5.024287619E-1,1.888692064E-1,3.636371000E-3,1.600000024E0,8.000000000E2
5.484684129E1,4.943354920E-1,1.823114078E-1,3.636628000E-3,1.600000024E0,8.000000000E2
5.485100225E1,5.045602442E-1,1.905183250E-1,3.636420000E-3,1.600000024E0,8.000000000E2
5.485516312E1,4.947893780E-1,1.825908213E-1,3.636656000E-3,1.600000024E0,8.000000000E2
5.485932392E1,5.027296579E-1,1.890576756E-1,3.636531000E-3,1.600000024E0,8.000000000E2
5.486348496E1,5.001203899E-1,1.869256132E-1,3.636525000E-3,1.600000024E0,8.000000000E2
5.486764562E1,4.968437626E-1,1.843056083E-1,3.636668000E-3,1.600000024E0,8.000000000E2
5.487180646E1,5.036919382E-1,1.897336895E-1,3.636500000E-3,1.600000024E0,8.000000000E2
5.487596733E1,4.936485832E-1,1.818067582E-1,3.636788000E-3,1.600000024E0,8.000000000E2
5.488012812E1,5.043293179E-1,1.903299529E-1,3.636591000E-3,1.600000024E0,8.000000000E2
5.488428900E1,4.980778504E-1,1.852381801E-1,3.636678000E-3,1.600000024E0,8.000000000E2
5.488844983E1,4.998770420E-1,1.867182977E-1,3.636683000E-3,1.600000024E0,8.000000000E2
5.489261071E1,5.028391986E-1,1.892305316E-1,3.636553000E-3,1.600000024E0,8.000000000E2
5.489677183E1,4.950149059E-1,1.828524611E-1,3.636779000E-3,1.600000024E0,8.000000000E2
5.490093242E1,5.049433743E-1,1.908720130E-1,3.636554000E-3,1.600000024E0,8.000000000E2
5.490509321E1,4.954342526E-1,1.831371220E-1,3.636761000E-3,1.600000024E0,8.000000000E2
5.490925404E1,5.028192297E-1,1.891684981E-1,3.636632000E-3,1.600000024E0,8.000000000E2
5.491341492E1,5.007537862E-1,1.874485016E-1,3.636597000E-3,1.600000024E0,8.000000000E2
5.491757583E1,4.967800299E-1,1.842652867E-1,3.636743000E-3,1.600000024E0,8.000000000E2
5.492173671E1,5.042218737E-1,1.902156976E-1,3.636551000E-3,1.600000024E0,8.000000000E2
5.492589762E1,4.942588660E-1,1.821727419E-1,3.636811000E-3,1.600000024E0,8.000000000E2
5.493005854E1,5.043768030E-1,1.903087269E-1,3.636612000E-3,1.600000024E0,8.000000000E2
5.493421929E1,4.983771216E-1,1.854668945E-1,3.636685000E-3,1.600000024E0,8.000000000E2
5.493838008E1,4.998170829E-1,1.867427574E-1,3.636693000E-3,1.600000024E0,8.000000000E2
5.494254100E1,5.031388367E-1,1.893280356E-1,3.636550000E-3,1.600000024E0,8.000000000E2
5.494670179E1,4.950553154E-1,1.828809048E-1,3.636774000E-3,1.600000024E0,8.000000000E2
5.495086262E1,5.051459983E-1,1.909921007E-1,3.636540000E-3,1.600000024E0,8.000000000E2
5.495502350E1,4.958196364E-1,1.834607369E-1,3.636730000E-3,1.600000024E0,8.000000000E2
5.495918433E1,5.030079121E-1,1.893136912E-1,3.636593000E-3,1.600000024E0,8.000000000E2
5.496334537E1,5.009260113E-1,1.875565324E-1,3.636550000E-3,1.600000024E0,8.000000000E2
5.496750600E1,4.966957517E-1,1.841300963E-1,3.636700000E-3,1.600000024E0,8.000000000E2
5.497166683E1,5.044206192E-1,1.903514367E-1,3.636499000E-3,1.600000024E0,8.000000000E2
5.497582775E1,4.941419877E-1,1.821580033E-1,3.636765000E-3,1.600000024E0,8.000000000E2
5.497998858E1,5.047137059E-1,1.905999991E-1,3.636550000E-3,1.600000024E0,8.000000000E2
5.498414942E1,4.987584697E-1,1.857341663E-1,3.636606000E-3,1.600000024E0,8.000000000E2
5.498831021E1,4.995100023E-1,1.864325655E-1,3.636628000E-3,1.600000024E0,8.000000000E2
5.499247121E1,5.033269950E-1,1.895152899E-1,3.636476000E-3,1.600000024E0,8.000000000E2
5.499663221E1,4.946809905E-1,1.824953529E-1,3.636717000E-3,1.600000024E0,8.000000000E2
5.500079292E1,5.053704779E-1,1.910999628E-1,3.636472000E-3,1.600000024E0,8.000000000E2
5.500495371E1,4.966088006E-1,1.840106247E-1,3.636626000E-3,1.600000024E0,8.000000000E2
5.500911458E1,5.030302919E-1,1.892409114E-1,3.636488000E-3,1.600000024E0,8.000000000E2
5.501327546E1,5.014049502E-1,1.878644494E-1,3.636424000E-3,1.600000024E0,8.000000000E2
5.501743629E1,4.966080144E-1,1.840384712E-1,3.636578000E-3,1.600000024E0,8.000000000E2
5.502159717E1,5.048025963E-1,1.908525966E-1,3.636359000E-3,1.600000024E0,8.000000000E2
5.502575796E1,4.942682477E-1,1.821283508E-1,3.636619000E-3,1.600000024E0,8.000000000E2
5.502991908E1,5.045387554E-1,1.905397824E-1,3.636412000E-3,1.600000024E0,8.000000000E2
5.503407962E1,4.987051670E-1,1.857827902E-1,3.636470000E-3,1.600000024E0,8.000000000E2
5.503824054E1,4.995204322E-1,1.864936684E-1,3.636491000E-3,1.600000024E0,8.000000000E2
5.504240137E1,5.033460205E-1,1.895234037E-1,3.636338000E-3,1.600000024E0,8.000000000E2
5.504656221E1,4.948445152E-1,1.825879507E-1,3.636572000E-3,1.600000024E0,8.000000000E2
5.505072308E1,5.049348312E-1,1.907883469E-1,3.636347000E-3,1.600000024E0,8.000000000E2
5.505488387E1,4.961429123E-1,1.836590215E-1,3.636522000E-3,1.600000024E0,8.000000000E2
5.505904467E1,5.026503065E-1,1.889548508E-1,3.636401000E-3,1.600000024E0,8.000000000E2
5.506320579E1,5.011672628E-1,1.876814920E-1,3.636347000E-3,1.600000024E0,8.000000000E2
5.506736658E1,4.964165017E-1,1.839856427E-1,3.636509000E-3,1.600000024E0,8.000000000E2
5.507152737E1,5.045414808E-1,1.905044699E-1,3.636302000E-3,1.600000024E0,8.000000000E2
5.507568821E1,4.944907357E-1,1.823770900E-1,3.636552000E-3,1.600000024E0,8.000000000E2
5.507984912E1,5.046204129E-1,1.906311847E-1,3.636341000E-3,1.600000024E0,8.000000000E2
5.508400983E1,4.988723081E-1,1.858568310E-1,3.636392000E-3,1.600000024E0,8.000000000E2
5.508817079E1,4.989556429E-1,1.859852996E-1,3.636439000E-3,1.600000024E0,8.000000000E2
5.509233162E1,5.034026776E-1,1.896348153E-1,3.636284000E-3,1.600000024E0,8.000000000E2
5.509649258E1,4.944016881E-1,1.823654245E-1,3.636538000E-3,1.600000024E0,8.000000000E2
5.510065325E1,5.049876099E-1,1.909274831E-1,3.636311000E-3,1.600000024E0,8.000000000E2
5.510481421E1,4.964275606E-1,1.839918219E-1,3.636473000E-3,1.600000024E0,8.000000000E2
5.510897500E1,5.023282361E-1,1.887688071E-1,3.636367000E-3,1.600000024E0,8.000000000E2
5.511313583E1,5.013233975E-1,1.879046584E-1,3.636306000E-3,1.600000024E0,8.000000000E2
5.511729667E1,4.959637164E-1,1.835890185E-1,3.636489000E-3,1.600000024E0,8.000000000E2
5.512145750E1,5.043543707E-1,1.904092729E-1,3.636291000E-3,1.600000024E0,8.000000000E2
5.512561833E1,4.941780994E-1,1.822574393E-1,3.636555000E-3,1.600000024E0,8.000000000E2
5.512977942E1,5.042195676E-1,1.902514061E-1,3.636363000E-3,1.600000024E0,8.000000000E2
5.513394021E1,4.990867247E-1,1.861447574E-1,3.636404000E-3,1.600000024E0,8.000000000E2
5.513810100E1,4.989814295E-1,1.859277785E-1,3.636450000E-3,1.600000024E0,8.000000000E2
5.514226192E1,5.032263644E-1,1.894655362E-1,3.636303000E-3,1.600000024E0,8.000000000E2
5.514642267E1,4.941873239E-1,1.822242635E-1,3.636567000E-3,1.600000024E0,8.000000000E2
5.515058354E1,5.048532785E-1,1.906500155E-1,3.636346000E-3,1.600000024E0,8.000000000E2
5.515474433E1,4.967521468E-1,1.842278120E-1,3.636493000E-3,1.600000024E0,8.000000000E2
5.515890521E1,5.021574785E-1,1.885476577E-1,3.636394000E-3,1.600000024E0,8.000000000E2
5.516306617E1,5.014802135E-1,1.880649713E-1,3.636326000E-3,1.600000024E0,8.000000000E2
5.516722696E1,4.962576940E-1,1.838766856E-1,3.636496000E-3,1.600000024E0,8.000000000E2
5.517138779E1,5.049480914E-1,1.908951858E-1,3.636271000E-3,1.600000024E0,8.000000000E2
5.517554867E1,4.943550940E-1,1.823290778E-1,3.636527000E-3,1.600000024E0,8.000000000E2
5.517970946E1,5.045154845E-1,1.904612035E-1,3.636321000E-3,1.600000024E0,8.000000000E2
5.518387029E1,4.993151877E-1,1.862597238E-1,3.636352000E-3,1.600000024E0,8.000000000E2
5.518803117E1,4.989432213E-1,1.859526363E-1,3.636400000E-3,1.600000024E0,8.000000000E2
5.519219196E1,5.037194020E-1,1.897950451E-1,3.636230000E-3,1.600000024E0,8.000000000E2
5.519635304E1,4.946760113E-1,1.825856603E-1,3.636471000E-3,1.600000024E0,8.000000000E2
5.520051367E1,5.051187965E-1,1.909493400E-1,3.636238000E-3,1.600000024E0,8.000000000E2
5.520467467E1,4.971507384E-1,1.844881026E-1,3.636367000E-3,1.600000024E0,8.000000000E2
5.520883550E1,5.020832635E-1,1.885957431E-1,3.636272000E-3,1.600000024E0,8.000000000E2
5.521299633E1,5.019353574E-1,1.884163904E-1,3.636184000E-3,1.600000024E0,8.000000000E2
5.521715717E1,4.964301288E-1,1.839747514E-1,3.636346000E-3,1.600000024E0,8.000000000E2
5.522131800E1,5.048045879E-1,1.907168459E-1,3.636127000E-3,1.600000024E0,8.000000000E2
5.522547887E1,4.946385893E-1,1.826019279E-1,3.636370000E-3,1.600000024E0,8.000000000E2
5.522963983E1,5.042089280E-1,1.902943575E-1,3.636178000E-3,1.600000024E0,8.000000000E2
5.523380058E1,4.995890392E-1,1.864187917E-1,3.636196000E-3,1.600000024E0,8.000000000E2
5.523796142E1,4.988122966E-1,1.859285206E-1,3.636249000E-3,1.600000024E0,8.000000000E2
5.524212221E1,5.038316680E-1,1.900384422E-1,3.636074000E-3,1.600000024E0,8.000000000E2
5.524628308E1,4.946094484E-1,1.825486434E-1,3.636319000E-3,1.600000024E0,8.000000000E2
5.525044396E1,5.048436871E-1,1.908207566E-1,3.636098000E-3,1.600000024E0,8.000000000E2
5.525460479E1,4.968607440E-1,1.843112578E-1,3.636240000E-3,1.600000024E0,8.000000000E2
5.525876558E1,5.016413273E-1,1.882448701E-1,3.636165000E-3,1.600000024E0,8.000000000E2
5.526292671E1,5.014824148E-1,1.880883085E-1,3.636097000E-3,1.600000024E0,8.000000000E2
5.526708729E1,4.954410137E-1,1.832058456E-1,3.636304000E-3,1.600000024E0,8.000000000E2
5.527124817E1,5.044968259E-1,1.905311274E-1,3.636099000E-3,1.600000024E0,8.000000000E2
5.527540912E1,4.942633210E-1,1.823385483E-1,3.636359000E-3,1.600000024E0,8.000000000E2
5.527956996E1,5.037272638E-1,1.898588586E-1,3.636189000E-3,1.600000024E0,8.000000000E2
5.528373079E1,4.994790269E-1,1.864447798E-1,3.636212000E-3,1.600000024E0,8.000000000E2
5.528789162E1,4.981078299E-1,1.853200856E-1,3.636298000E-3,1.600000024E0,8.000000000E2
5.529205246E1,5.036714452E-1,1.897882418E-1,3.636131000E-3,1.600000024E0,8.000000000E2
5.529621350E1,4.937395176E-1,1.818812964E-1,3.636415000E-3,1.600000024E0,8.000000000E2
5.530037425E1,5.047523858E-1,1.907452103E-1,3.636198000E-3,1.600000024E0,8.000000000E2
5.530453504E1,4.969994256E-1,1.844073289E-1,3.636334000E-3,1.600000024E0,8.000000000E2
5.530869587E1,5.015443655E-1,1.879841187E-1,3.636263000E-3,1.600000024E0,8.000000000E2
5.531285675E1,5.021841037E-1,1.885765677E-1,3.636163000E-3,1.600000024E0,8.000000000E2
5.531701758E1,4.958847842E-1,1.835720051E-1,3.636350000E-3,1.600000024E0,8.000000000E2
5.532117842E1,5.046226142E-1,1.906041217E-1,3.636139000E-3,1.600000024E0,8.000000000E2
5.532533929E1,4.943472847E-1,1.822692020E-1,3.636395000E-3,1.600000024E0,8.000000000E2
5.532950037E1,5.035347553E-1,1.897953825E-1,3.636234000E-3,1.600000024E0,8.000000000E2
5.533366092E1,4.995813347E-1,1.864790211E-1,3.636253000E-3,1.600000024E0,8.000000000E2
5.533782179E1,4.978699328E-1,1.851434429E-1,3.636349000E-3,1.600000024E0,8.000000000E2
5.534198267E1,5.039027908E-1,1.899558594E-1,3.636171000E-3,1.600000024E0,8.000000000E2
5.534614362E1,4.946107063E-1,1.825107479E-1,3.636415000E-3,1.600000024E0,8.000000000E2
5.535030442E1,5.048346723E-1,1.907148724E-1,3.636195000E-3,1.600000024E0,8.000000000E2
5.535446529E1,4.972953425E-1,1.845616638E-1,3.636317000E-3,1.600000024E0,8.000000000E2
5.535862612E1,5.012419496E-1,1.878761311E-1,3.636260000E-3,1.600000024E0,8.000000000E2
5.536278708E1,5.021961584E-1,1.885977289E-1,3.636160000E-3,1.600000024E0,8.000000000E2
5.536694783E1,4.954132879E-1,1.831802514E-1,3.636368000E-3,1.600000024E0,8.000000000E2
5.537110867E1,5.047318404E-1,1.905909347E-1,3.636152000E-3,1.600000024E0,8.000000000E2
5.537526954E1,4.947417357E-1,1.825494939E-1,3.636390000E-3,1.600000024E0,8.000000000E2
5.537943037E1,5.040124363E-1,1.900839248E-1,3.636207000E-3,1.600000024E0,8.000000000E2
5.538359121E1,5.001834936E-1,1.869676160E-1,3.636198000E-3,1.600000024E0,8.000000000E2
5.538775204E1,4.978628572E-1,1.850957513E-1,3.636295000E-3,1.600000024E0,8.000000000E2
5.539191292E1,5.040979723E-1,1.901803153E-1,3.636108000E-3,1.600000024E0,8.000000000E2
5.539607400E1,4.941500067E-1,1.821465088E-1,3.636373000E-3,1.600000024E0,8.000000000E2
5.540023458E1,5.050140254E-1,1.909380656E-1,3.636145000E-3,1.600000024E0,8.000000000E2
5.540439542E1,4.979382254E-1,1.851615543E-1,3.636238000E-3,1.600000024E0,8.000000000E2
5.540855629E1,5.010530575E-1,1.876953192E-1,3.636190000E-3,1.600000024E0,8.000000000E2
5.541271712E1,5.024721589E-1,1.888303581E-1,3.636077000E-3,1.600000024E0,8.000000000E2
5.541687804E1,4.956693718E-1,1.832241795E-1,3.636273000E-3,1.600000024E0,8.000000000E2
5.542103892E1,5.048707316E-1,1.907388570E-1,3.636051000E-3,1.600000024E0,8.000000000E2
5.542519975E1,4.949149042E-1,1.828049260E-1,3.636282000E-3,1.600000024E0,8.000000000E2
5.542936075E1,5.035310341E-1,1.897436115E-1,3.636121000E-3,1.600000024E0,8.000000000E2
5.543352142E1,5.003125314E-1,1.871490418E-1,3.636106000E-3,1.600000024E0,8.000000000E2
5.543768233E1,4.976699819E-1,1.849563129E-1,3.636211000E-3,1.600000024E0,8.000000000E2
5.544184317E1,5.040803095E-1,1.901599292E-1,3.636025000E-3,1.600000024E0,8.000000000E2
5.544600400E1,4.944577687E-1,1.824350817E-1,3.636276000E-3,1.600000024E0,8.000000000E2
5.545016483E1,5.051258721E-1,1.910894869E-1,3.636043000E-3,1.600000024E0,8.000000000E2
5.545432562E1,4.981730302E-1,1.853086199E-1,3.636126000E-3,1.600000024E0,8.000000000E2
5.545848650E1,5.009390095E-1,1.876185140E-1,3.636083000E-3,1.600000024E0,8.000000000E2
